pg_adapter_1.0.0	\N	\N	\N
202212022200	update media_provider_resources set last_seen_at = iif(typeof(last_seen_at) in ('integer', 'real'), datetime(last_seen_at, 'unixepoch', 'localtime'), last_seen_at), created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at), updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202212022200.011	PRAGMA writable_schema = RESET	0	\N
202212022200.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'media_provider_resources' AND type = 'table'	0	\N
202212022200.031	PRAGMA writable_schema = TRUE	0	\N
202212022300	update media_subscriptions set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at), updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202212022300.011	PRAGMA writable_schema = RESET	0	\N
202212022300.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'media_subscriptions' AND type = 'table'	0	\N
202212022300.031	PRAGMA writable_schema = TRUE	0	\N
202301280000	\N	\N	\N
20230118160000	\N	\N	\N
20230830160000	select 1	0	\N
202309200901	UPDATE external_metadata_items SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200902	UPDATE hub_templates SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200903	UPDATE locatables SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200904	UPDATE media_grabs SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200905	UPDATE media_provider_resources SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200906	UPDATE media_stream_settings SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200907	UPDATE media_subscriptions SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200908	UPDATE metadata_agent_providers SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200909	UPDATE metadata_item_clusters SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200910	UPDATE metadata_item_setting_markers SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200911	UPDATE media_items SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200912	UPDATE media_parts SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200913	UPDATE media_streams SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202402260801	\N	\N	\N
202309200915	UPDATE metadata_items SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200916	UPDATE play_queue_generators SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200917	UPDATE play_queues SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200918	UPDATE taggings SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202309200919	UPDATE tags SET extra_data = extra_data ->> 'url' WHERE extra_data IS NOT NULL and json_valid(extra_data)	0	\N
202311120800	select 1	0	\N
202311171400	select 1	0	\N
20231120161500	\N	\N	\N
202312190800	update blobs set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at)	1	\N
202312190800.011	PRAGMA writable_schema = RESET	0	\N
202312190800.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'blobs' AND type = 'table'	0	\N
202312190800.031	PRAGMA writable_schema = TRUE	0	\N
202401290800	update locatables set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202401290800.011	PRAGMA writable_schema = RESET	0	\N
202401290800.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'locatables' AND type = 'table'	0	\N
202401290800.031	PRAGMA writable_schema = TRUE	0	\N
202401290801	update accounts set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202401290801.011	PRAGMA writable_schema = RESET	0	\N
202401290801.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'accounts' AND type = 'table'	0	\N
202401290801.031	PRAGMA writable_schema = TRUE	0	\N
202401290802	update metadata_item_clusters set starts_at = iif(typeof(starts_at) in ('integer', 'real'), datetime(starts_at, 'unixepoch', 'localtime'), starts_at),ends_at = iif(typeof(ends_at) in ('integer', 'real'), datetime(ends_at, 'unixepoch', 'localtime'), ends_at)	1	\N
202401290802.011	PRAGMA writable_schema = RESET	0	\N
202401290802.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'metadata_item_clusters' AND type = 'table'	0	\N
202401290802.031	PRAGMA writable_schema = TRUE	0	\N
202401290803	update metadata_relations set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202401290803.011	PRAGMA writable_schema = RESET	0	\N
202401290803.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'metadata_relations' AND type = 'table'	0	\N
202401290803.031	PRAGMA writable_schema = TRUE	0	\N
202401290804	update play_queues set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202401290804.011	PRAGMA writable_schema = RESET	0	\N
202401290804.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'play_queues' AND type = 'table'	0	\N
202401290804.031	PRAGMA writable_schema = TRUE	0	\N
202401290805	update play_queue_generators set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202401290805.011	PRAGMA writable_schema = RESET	0	\N
202401290805.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'play_queue_generators' AND type = 'table'	0	\N
202401290805.031	PRAGMA writable_schema = TRUE	0	\N
202401290806	update plugins set installed_at = iif(typeof(installed_at) in ('integer', 'real'), datetime(installed_at, 'unixepoch', 'localtime'), installed_at),accessed_at = iif(typeof(accessed_at) in ('integer', 'real'), datetime(accessed_at, 'unixepoch', 'localtime'), accessed_at),modified_at = iif(typeof(modified_at) in ('integer', 'real'), datetime(modified_at, 'unixepoch', 'localtime'), modified_at)	1	\N
202401290806.011	PRAGMA writable_schema = RESET	0	\N
202401290806.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'plugins' AND type = 'table'	0	\N
202401290806.031	PRAGMA writable_schema = TRUE	0	\N
202401290807	update devices set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202401290807.011	PRAGMA writable_schema = RESET	0	\N
202401290807.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'devices' AND type = 'table'	0	\N
202401290807.031	PRAGMA writable_schema = TRUE	0	\N
202401290808	update statistics_resources set at = iif(typeof(at) in ('integer', 'real'), datetime(at, 'unixepoch', 'localtime'), at)	1	\N
202401290808.011	update statistics_media set at = iif(typeof(at) in ('integer', 'real'), datetime(at, 'unixepoch', 'localtime'), at)	0	\N
202401290808.021	update statistics_bandwidth set at = iif(typeof(at) in ('integer', 'real'), datetime(at, 'unixepoch', 'localtime'), at)	0	\N
202401290808.031	PRAGMA writable_schema = RESET	0	\N
202401290808.041	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'statistics_resources' AND type = 'table'	0	\N
202401290808.051	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'statistics_media' AND type = 'table'	0	\N
202401290808.061	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'statistics_bandwidth' AND type = 'table'	0	\N
202401290808.071	PRAGMA writable_schema = TRUE	0	\N
202402260802	update library_timeline_entries set updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202402260802.011	PRAGMA writable_schema = RESET	0	\N
202402260802.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'library_timeline_entries' AND type = 'table'	0	\N
202402260802.031	PRAGMA writable_schema = TRUE	0	\N
202402260803	update media_metadata_mappings set created_at = iif(typeof(created_at) in ('integer', 'real'), datetime(created_at, 'unixepoch', 'localtime'), created_at),updated_at = iif(typeof(updated_at) in ('integer', 'real'), datetime(updated_at, 'unixepoch', 'localtime'), updated_at)	1	\N
202402260803.011	PRAGMA writable_schema = RESET	0	\N
202402260803.021	UPDATE sqlite_schema SET sql = replace(sql, 'dt_integer(8)', 'datetime') WHERE name = 'media_metadata_mappings' AND type = 'table'	0	\N
202402260803.031	PRAGMA writable_schema = TRUE	0	\N
202403110800	select 1	0	\N
202403120800	\N	\N	\N
202404300800	\N	\N	\N
202406050800	\N	\N	\N
202406250800	\N	\N	\N
202407231422	\N	\N	\N
20240718114400	UPDATE library_sections SET agent = 'com.plexapp.agents.none', language = 'en' WHERE agent = 'tv.plex.agents.none' AND section_type = 13	0	
202407301359	UPDATE library_sections SET agent = 'com.plexapp.agents.none', scanner = 'Plex Music Scanner', language = 'xn' WHERE agent = 'tv.plex.agents.none' AND scanner = 'Plex Music'	0	
202407301359.011	UPDATE library_sections SET agent = 'com.plexapp.agents.none', scanner = 'Plex Series Scanner', language = 'xn' WHERE agent = 'tv.plex.agents.none' AND scanner = 'Plex TV Series'	0	
202407301359.021	UPDATE library_sections SET agent = 'com.plexapp.agents.none', scanner = 'Plex Movie Scanner', language = 'xn' WHERE agent = 'tv.plex.agents.none' AND scanner = 'Plex Movie'	0	
202409201238	select 1	0	
20210207150001	select 1	0	\N
20210207150002	select 1	1	\N
20210207150000	select 1	0	\N
202302020000	select 1	0	\N
202502171508	\N	\N	\N
202503041220	\N	\N	\N
202503041514	\N	\N	\N
202504160804	\N	\N	\N
202504161541	CREATE INDEX 'index_accounts_on_name' ON 'accounts' ('name')	0	
202504161541.011	ALTER TABLE 'accounts' ADD 'salt' varchar(255)	0	
202504161541.021	ALTER TABLE 'accounts' ADD 'hashed_password' varchar(255)	0	
202504211423	\N	\N	\N
202504241552	CREATE TABLE IF NOT EXISTS 'media_metadata_mappings' ('id' INTEGER PRIMARY KEY AUTOINCREMENT NOT NULL, 'media_guid' varchar(255), 'metadata_guid' varchar(255), 'created_at' dt_integer(8), 'updated_at' dt_integer(8));	0	
202504301225	CREATE INDEX 'index_library_timeline_entries_on_updated_at' ON 'library_timeline_entries' ('updated_at' )	0	
202504301225.011	CREATE INDEX 'index_library_timeline_entries_on_state' ON 'library_timeline_entries' ('state' )	0	
202504301225.021	CREATE INDEX 'index_library_timeline_entries_on_metadata_item_id' ON 'library_timeline_entries' ('metadata_item_id' )	0	
202504301225.031	CREATE INDEX 'index_library_timeline_entries_on_library_section_id' ON 'library_timeline_entries' ('library_section_id' )	0	
202504301225.041	CREATE TABLE IF NOT EXISTS 'library_timeline_entries' ('id' INTEGER PRIMARY KEY AUTOINCREMENT NOT NULL, 'library_section_id' integer, 'metadata_item_id' integer, 'state' integer, 'updated_at' dt_integer(8))	0	
202505261219	select 1	1	
202507011200	\N	\N	\N
202507311200	\N	\N	\N
\.
